cnt,entryId,CUM_GPA
1,223091,1.71
1,188059,2.28
1,137468,2.31
1,151243,2.44
1,214103,2.67
1,181839,2.7
1,177995,2.78
1,108737,2.79
1,204587,2.8
1,208108,2.87
1,185130,2.99
1,218974,3.06
1,213108,3.07
1,192051,3.08
1,154064,3.09
1,177871,3.09
1,155401,3.1
1,215608,3.1
1,134912,3.12
1,208322,3.12
1,158703,2.94
1,214566,2.94
1,207677,3.15
1,212940,3.15
1,139143,3.16
1,181667,3.17
1,182820,3.17
1,130425,3.19
1,197146,3.2
1,213125,3.2
1,216960,3.23
1,217436,3.23
1,135766,3.24
1,216333,3.25
1,213633,3.26
1,209882,3.28
1,211685,3.28
1,213619,3.28
1,135544,3.3
1,210159,3.3
1,135536,3.32
1,182275,3.32
1,177009,3.33
1,216506,3.4
1,181949,3.41
1,211363,3.41
1,227336,3.41
1,231585,3.41
1,152978,3.42
1,165319,3.43
1,181698,3.44
1,214370,3.49
1,197257,3.5
1,217718,3.5
1,216714,3.51
1,203822,3.52
1,206876,3.54
1,211879,3.54
1,192631,3.55
1,197105,3.57
1,181794,3.58
1,194878,3.58
1,196952,3.58
1,170289,3.48
1,207752,3.6
1,142726,3.64
1,231566,3.64
1,222912,3.66
1,187930,3.68
1,184788,3.69
1,203553,3.7
1,213812,3.72
1,184139,3.73
1,213680,3.75
1,210769,3.76
1,213960,3.76
1,183099,3.77
1,208050,3.77
1,227278,3.77
1,183603,3.78
1,187115,3.81
1,192124,3.81
1,204116,3.81
1,202446,3.82
1,213126,3.82
1,196339,3.84
1,217072,3.85
1,227286,3.85
1,227350,3.85
1,216592,3.79
1,137071,3.88
1,196583,3.88
1,216271,3.88
1,227266,3.88
1,156060,3.92
1,180426,3.94
1,214790,3.96
1,111643,3.98
1,197078,3.98
1,213583,4
1,215328,4
1,181424,1.99
1,182269,2.04
1,182228,2.18
1,188547,2.73
1,221330,2.75
1,211629,2.77
1,197836,2.78
1,211373,2.86
1,149902,2.87
1,138712,2.88
1,217106,2.83
1,207340,2.97
1,183021,3.04
1,186140,3.06
1,145172,3.08
1,151175,3.09
1,216050,3.1
1,180720,3.11
1,208432,3.12
1,181526,3.19
1,213308,3.22
1,216905,3.29
1,217084,3.3
1,185838,3.32
1,212031,3.32
1,212098,3.32
1,211804,3.33
1,216502,3.33
1,182170,3.34
1,216751,3.35
1,139787,3.36
1,200902,3.13
1,214881,3.36
1,209283,3.37
1,186002,3.38
1,214463,3.42
1,215195,3.42
1,213678,3.4
1,188109,3.45
1,212700,3.45
1,148549,3.46
1,231595,3.5
1,209795,3.51
1,209661,3.52
1,193117,3.53
1,180678,3.55
1,197774,3.55
1,106402,3.56
1,198370,3.48
1,213067,3.56
1,215689,3.57
1,216818,3.58
1,213365,3.6
1,183490,3.61
1,217086,3.61
1,231628,3.62
1,196242,3.63
1,208831,3.67
1,216607,3.67
1,146774,3.68
1,151481,3.68
1,214760,3.68
1,187372,3.69
1,187674,3.69
1,196283,3.7
1,155440,3.71
1,187533,3.71
1,175645,3.72
1,151764,3.74
1,187481,3.74
1,212941,3.74
1,225110,3.74
1,208408,3.76
1,142886,3.77
1,184435,3.77
1,155754,3.78
1,221934,3.78
1,189096,3.8
1,214447,3.8
1,186009,3.65
1,153654,3.66
1,186396,3.66
1,215487,3.66
1,135719,3.64
1,156086,3.84
1,197666,3.84
1,207254,3.84
1,209063,3.84
1,215637,3.84
1,196621,3.85
1,210315,3.85
1,215492,3.85
1,204274,3.87
1,207778,3.88
1,221920,3.89
1,186640,3.9
1,231545,3.9
1,216405,3.91
1,213634,3.93
1,213110,3.95
1,217540,3.88
1,192554,3.97
1,217334,2.05
1,153091,2.41
1,216246,2.44
1,212921,2.53
1,197377,2.67
1,184579,2.68
1,202358,2.84
1,217364,2.84
1,207974,2.86
1,181848,2.87
1,208162,2.78
1,211150,2.9
1,158916,2.93
1,182364,2.98
1,211609,3.03
1,210416,3.06
1,186092,3.09
1,153271,3.12
1,213569,3.16
1,156676,3.17
1,170157,3.22
1,215124,3.23
1,191513,3.24
1,217147,3.26
1,146225,3.27
1,209980,3.28
1,217482,3.28
1,184062,3.29
1,160396,3.31
1,178887,3.37
1,181120,3.37
1,205210,3.37
1,180714,3.39
1,152087,3.41
1,190610,3.41
1,135086,3.42
1,152478,3.42
1,184890,3.42
1,212458,3.42
1,218934,3.43
1,135407,3.44
1,222903,3.44
1,184509,3.46
1,208541,3.47
1,185399,3.48
1,173725,3.5
1,187075,3.5
1,141522,3.51
1,197031,3.53
1,231611,3.55
1,208435,3.52
1,139555,3.58
1,193874,3.58
1,207666,3.58
1,180861,3.59
1,212114,3.6
1,214164,3.6
1,180146,3.61
1,212409,3.62
1,214694,3.62
1,184726,3.63
1,213218,3.63
1,225122,3.65
1,180548,3.66
1,187574,3.66
1,197167,3.66
1,227213,3.66
1,202237,3.64
1,231532,3.64
1,214706,3.67
1,151882,3.7
1,212645,3.71
1,213542,3.71
1,182675,3.73
1,181579,3.69
1,216221,3.74
1,155849,3.75
1,210144,3.76
1,198281,3.77
1,149698,3.78
1,176686,3.8
1,135419,3.81
1,196811,3.83
1,197637,3.85
1,188398,3.88
1,202437,3.88
1,208410,3.88
1,231597,3.88
1,147150,3.9
1,209218,3.91
1,227214,3.91
1,137198,3.92
1,210562,3.92
1,134648,3.93
1,183760,3.94
1,141206,3.96
1,197782,3.97
1,208427,4
1,214516,4
1,216142,4
1,216499,4
1,141701,2.35
1,215263,2.37
1,182841,2.45
1,148513,2.51
1,213745,2.57
1,188031,2.6
1,211494,2.71
1,178697,2.75
1,182902,2.77
1,194938,2.79
1,197205,3.01
1,173238,3.02
1,231594,3.02
1,197245,3.09
1,202441,3.1
1,211882,3.11
1,187830,3.13
1,186071,2.88
1,218360,2.92
1,180643,2.94
1,212322,2.96
1,211856,2.25
1,211874,2.28
1,207576,3.17
1,181255,3.19
1,209119,3.2
1,150150,3.3
1,209702,3.3
1,210446,3.31
1,198307,3.25
1,203187,3.32
1,197315,3.34
1,213624,3.34
1,219167,3.34
1,147527,3.38
1,207455,3.41
1,211552,3.41
1,188442,3.43
1,207720,3.43
1,147616,3.44
1,196844,3.44
1,223095,3.44
1,216943,3.45
1,222393,3.49
1,201519,3.51
1,216233,3.52
1,186152,3.53
1,211519,3.53
1,216754,3.53
1,231634,3.53
1,196782,3.54
1,149535,3.55
1,227295,3.55
1,197061,3.56
1,145391,3.57
1,187407,3.58
1,209487,3.58
1,216244,3.58
1,220536,3.57
1,208772,3.62
1,161902,3.63
1,175929,3.64
1,209893,3.65
1,187775,3.69
1,216359,3.69
1,148917,3.7
1,213269,3.7
1,214904,3.7
1,147762,3.71
1,227264,3.71
1,188041,3.67
1,214514,3.67
1,217168,3.67
1,217293,3.67
1,225126,3.68
1,217028,3.72
1,215867,3.74
1,188039,3.75
1,215880,3.75
1,185214,3.79
1,187250,3.8
1,215628,3.8
1,184722,3.77
1,138551,3.82
1,183934,3.83
1,210649,3.84
1,216384,3.84
1,182749,3.85
1,183173,3.85
1,181800,3.87
1,217504,3.87
1,184916,3.9
1,186127,3.9
1,201815,3.96
1,216910,3.96
1,216425,3.97
1,197261,3.93
1,185084,4
1,196831,4
1,217102,2.2
1,182745,2.56
1,141752,2.59
1,196524,2.71
1,202534,2.9
1,215438,2.9
1,194164,2.91
1,211585,2.88
1,152387,3.01
1,215119,3.03
1,216048,3.04
1,216780,3.04
1,207928,3.15
1,182280,3.16
1,216360,3.16
1,216514,3.13
1,212314,3.18
1,197772,3.2
1,162488,3.23
1,135651,3.26
1,201828,3.26
1,221123,3.26
1,209014,3.27
1,194030,3.29
1,211836,3.3
1,243567,3.3
1,186764,3.33
1,217711,3.33
1,134283,3.34
1,219316,3.36
1,180408,3.37
1,195240,3.37
1,188091,3.35
1,184973,3.38
1,211984,3.38
1,218610,3.46
1,159428,3.47
1,213285,3.47
1,209339,3.39
1,191776,3.4
1,215437,3.5
1,214384,3.51
1,197033,3.53
1,186050,3.55
1,217088,3.55
1,218358,3.56
1,214006,3.57
1,198485,3.6
1,202585,3.6
1,185150,3.61
1,215013,3.58
1,134599,3.6
1,208000,3.62
1,204817,3.65
1,184353,3.66
1,210153,3.66
1,213707,3.66
1,172656,3.67
1,208008,3.67
1,217217,3.63
1,164070,3.65
1,155746,3.7
1,196602,3.71
1,214385,3.71
1,219693,3.71
1,186529,3.68
1,214748,3.74
1,215479,3.75
1,198633,3.76
1,213464,3.77
1,215273,3.77
1,188204,3.78
1,127260,3.79
1,183940,3.8
1,196685,3.8
1,207927,3.8
1,208650,3.81
1,184114,3.82
1,208072,3.82
1,220125,3.82
1,164532,3.85
1,186774,3.85
1,139463,3.87
1,146580,3.87
1,208590,3.87
1,209194,3.87
1,187863,3.88
1,186611,3.75
1,227279,3.88
1,209654,3.89
1,216369,3.89
1,186041,3.9
1,186523,3.9
1,213091,3.91
1,215135,3.91
1,214660,3.92
1,213090,3.96
1,216287,3.96
1,150829,3.98
1,176650,4
1,216584,4
1,159777,2.27
1,148845,2.49
1,187731,2.51
1,208386,2.7
1,186481,2.73
1,182249,2.78
1,187439,2.8
1,213536,2.81
1,148051,2.89
1,186756,3
1,196614,3
1,215686,3.01
1,197135,3.02
1,197226,3.04
1,210581,3.07
1,231653,3.09
1,217262,3.1
1,143940,3.13
1,210091,3.14
1,214972,3.14
1,182259,3.15
1,154820,3.16
1,204166,3.2
1,216952,2.93
1,158737,2.98
1,183834,3.23
1,214763,3.28
1,166510,3.29
1,158873,3.3
1,183462,3.3
1,188462,3.3
1,180045,3.27
1,156705,3.35
1,215620,3.39
1,196847,3.4
1,214334,3.42
1,189031,3.43
1,196987,3.43
1,213509,3.43
1,156300,3.45
1,179687,3.46
1,196936,3.36
1,151557,3.37
1,177824,3.37
1,184099,3.37
1,156429,3.47
1,159745,3.47
1,209591,3.48
1,218337,3.48
1,224917,3.49
1,210626,3.5
1,217139,3.5
1,201852,3.51
1,217047,3.51
1,187847,3.52
1,210998,3.52
1,185572,3.53
1,212787,3.53
1,216643,3.53
1,206520,3.54
1,216764,3.54
1,221291,3.54
1,135114,3.56
1,183754,3.56
1,187696,3.56
1,216900,3.56
1,187800,3.57
1,205394,3.57
1,213112,3.57
1,214721,3.61
1,197640,3.62
1,231618,3.62
1,177420,3.63
1,187908,3.63
1,214560,3.63
1,196639,3.64
1,231646,3.64
1,146366,3.65
1,185994,3.66
1,216260,3.67
1,216617,3.67
1,227197,3.67
1,227258,3.67
1,148483,3.68
1,211469,3.68
1,181138,3.71
1,147035,3.72
1,187646,3.72
1,138151,3.73
1,207987,3.75
1,227282,3.76
1,205069,3.77
1,173118,3.78
1,161838,3.59
1,181687,3.6
1,197155,3.71
1,170815,3.79
1,196277,3.81
1,216040,3.82
1,208555,3.83
1,217488,3.84
1,153158,3.85
1,196820,3.85
1,227290,3.85
1,187715,3.86
1,196945,3.87
1,213785,3.87
1,185328,3.88
1,187353,3.9
1,197338,3.8
1,197018,3.92
1,150662,3.94
1,177826,3.94
1,179461,3.94
1,96887,3.95
1,209371,3.96
1,216812,3.96
1,209604,4
1,209967,4
1,214421,4
1,217383,4
1,216032,2.15
1,170175,2.24
1,136288,2.3
1,217691,2.43
1,211921,2.48
1,211813,2.55
1,181351,2.59
1,197327,2.71
1,209165,2.78
1,207765,2.79
1,198798,2.87
1,216483,2.95
1,196345,3.01
1,215558,3.01
1,151884,3.03
1,211590,3.03
1,186526,3.09
1,231531,3.09
1,200618,3.12
1,231620,3.12
1,214673,3.15
1,202382,3.19
1,135855,3.21
1,173263,3.21
1,211000,3.21
1,146231,3.06
1,210603,3.25
1,238839,3.3
1,134466,3.31
1,214550,3.31
1,222857,3.32
1,183591,3.33
1,172579,3.34
1,186078,3.34
1,227265,3.35
1,217318,3.27
1,217136,3.29
1,185448,3.37
1,210952,3.37
1,155780,3.43
1,215001,3.43
1,139851,3.44
1,184669,3.44
1,227217,3.45
1,188101,3.46
1,186954,3.47
1,210523,3.42
1,150177,3.49
1,215538,3.5
1,216017,3.5
1,184618,3.51
1,192120,3.51
1,187130,3.52
1,172859,3.55
1,188134,3.55
1,208308,3.55
1,210300,3.55
1,214818,3.55
1,215120,3.55
1,215660,3.55
1,214738,3.58
1,156658,3.59
1,186753,3.59
1,180296,3.62
1,209404,3.63
1,231550,3.63
1,213499,3.64
1,135871,3.66
1,217498,3.67
1,208397,3.68
1,173207,3.69
1,147577,3.71
1,206685,3.71
1,207292,3.72
1,187267,3.73
1,149612,3.77
1,227292,3.77
1,213674,3.78
1,181139,3.8
1,184748,3.8
1,139972,3.83
1,208978,3.76
1,214486,3.84
1,231610,3.84
1,177891,3.88
1,205340,3.89
1,183076,3.92
1,212385,3.96
1,217455,3.96
1,197282,4
1,227334,4
1,215640,2.72
1,215583,2.76
1,221380,2.78
1,214825,2.8
1,216091,2.8
1,162483,2.82
1,197579,2.82
1,224788,2.82
1,186773,2.42
1,206952,2.43
1,206413,2.5
1,212697,2.68
1,207722,2.84
1,210817,2.94
1,201699,2.96
1,148302,3.08
1,210210,3.08
1,211579,3.09
1,147546,3.06
1,187697,3.06
1,152325,3.16
1,181814,3.19
1,227178,3.21
1,213608,3.22
1,231644,3.22
1,211655,3.33
1,156867,3.35
1,196664,3.36
1,188715,3.37
1,207270,3.37
1,187947,3.39
1,217320,3.4
1,217927,3.4
1,214492,3.41
1,216963,3.41
1,185017,3.25
1,208085,3.28
1,152375,3.29
1,208591,3.29
1,214541,3.42
1,150190,3.44
1,143011,3.46
1,196759,3.46
1,207601,3.46
1,185557,3.47
1,141690,3.49
1,181938,3.49
1,211291,3.51
1,217624,3.51
1,210115,3.53
1,148826,3.56
1,184819,3.57
1,183843,3.58
1,147063,3.59
1,184902,3.6
1,188298,3.61
1,155039,3.62
1,183607,3.63
1,207450,3.66
1,197352,3.67
1,186211,3.7
1,212735,3.72
1,147998,3.73
1,214129,3.73
1,204007,3.74
1,201980,3.76
1,217152,3.77
1,217097,3.78
1,231527,3.78
1,196216,3.82
1,210404,3.83
1,231552,3.83
1,188594,3.86
1,214820,3.88
1,212122,3.89
1,204550,3.91
1,167328,3.92
1,180435,3.95
1,213682,3.99
1,196937,4
1,198685,4
1,216387,1.17
1,211621,2.07
1,160341,2.37
1,216878,2.37
1,216537,2.58
1,183415,2.59
1,213396,2.7
1,215806,2.73
1,186724,2.74
1,215151,2.77
1,218597,2.8
1,177912,2.82
1,188319,2.83
1,202152,2.85
1,221911,2.87
1,216145,2.88
1,162021,2.9
1,136128,2.91
1,140533,2.91
1,208121,3.01
1,216790,3.04
1,216737,3.12
1,183208,3.14
1,145829,3.16
1,147642,3.17
1,209044,3.08
1,215518,3.08
1,197236,3.21
1,214628,3.21
1,180137,3.28
1,214033,3.29
1,160710,3.3
1,231582,3.3
1,141714,3.34
1,172995,3.34
1,213562,3.34
1,214764,3.34
1,67092,3.36
1,184886,3.36
1,182555,3.37
1,185880,3.37
1,215579,3.38
1,216399,3.39
1,186465,3.4
1,188214,3.42
1,151791,3.43
1,214777,3.43
1,155876,3.44
1,197073,3.45
1,231606,3.45
1,209156,3.41
1,214766,3.41
1,202225,3.5
1,216542,3.5
1,174742,3.52
1,214788,3.52
1,226404,3.53
1,185514,3.54
1,179225,3.56
1,197187,3.56
1,214410,3.6
1,220721,3.61
1,114859,3.63
1,216054,3.63
1,182596,3.64
1,216406,3.64
1,181325,3.65
1,215919,3.65
1,217066,3.65
1,231590,3.65
1,231648,3.65
1,180662,3.66
1,186785,3.66
1,140639,3.67
1,135424,3.69
1,223800,3.71
1,138533,3.72
1,198487,3.73
1,209274,3.73
1,231519,3.73
1,142922,3.74
1,210423,3.74
1,179423,3.75
1,197107,3.75
1,209975,3.75
1,202597,3.65
1,227211,3.75
1,135033,3.76
1,214104,3.77
1,147061,3.79
1,142396,3.8
1,216898,3.8
1,212946,3.81
1,231564,3.81
1,183262,3.82
1,214418,3.82
1,208971,3.85
1,188130,3.9
1,137554,3.91
1,216086,3.91
1,209667,3.92
1,216235,3.92
1,196553,3.94
1,185106,3.96
1,184185,3.86
1,227204,3.87
1,213737,4
1,226397,4
1,212353,1.97
1,146594,2.27
1,202421,2.4
1,177046,2.43
1,173105,2.51
1,135191,2.67
1,172638,2.96
1,208156,2.96
1,231535,2.97
1,137322,2.99
1,216031,3
1,216746,3.05
1,207999,3.06
1,208454,3.07
1,211468,3.07
1,186546,3.08
1,215265,3.08
1,181326,3.09
1,181619,3.09
1,214868,3.1
1,214422,3.11
1,203641,3.12
1,213356,3.13
1,214982,3.13
1,111962,3.18
1,161082,3.19
1,178062,3.19
1,214619,3.21
1,214735,3.21
1,153634,3.23
1,214262,3.23
1,217744,3.25
1,68134,3.28
1,217465,3.28
1,187759,3.37
1,158511,3.38
1,207868,3.4
1,208851,3.41
1,152627,3.44
1,220436,3.44
1,198541,3.46
1,160635,3.47
1,200924,3.47
1,209933,3.47
1,210592,3.47
1,148536,3.49
1,207817,3.52
1,184223,3.53
1,209513,3.53
1,210788,3.53
1,182033,3.54
1,185041,3.54
1,208882,3.54
1,216494,3.55
1,159604,3.56
1,186202,3.56
1,207478,3.5
1,217274,3.58
1,215603,3.59
1,184871,3.6
1,185985,3.6
1,207787,3.6
1,213156,3.6
1,188290,3.61
1,217484,3.61
1,208359,3.62
1,187860,3.63
1,183747,3.65
1,209519,3.67
1,159923,3.71
1,207894,3.71
1,203011,3.72
1,207651,3.72
1,147815,3.74
1,185829,3.74
1,220075,3.74
1,150878,3.76
1,173341,3.7
1,214284,3.77
1,227210,3.78
1,174798,3.81
1,216047,3.83
1,206421,3.85
1,207202,3.85
1,181483,3.89
1,185824,3.89
1,187950,3.91
1,214414,3.92
1,215439,3.92
1,182069,3.95
1,197662,3.96
1,164196,2.55
1,185122,2.63
1,217475,2.69
1,216420,2.72
1,217717,2.77
1,212718,2.8
1,206313,2.91
1,216408,2.91
1,215570,2.92
1,191618,2.93
1,188543,2.98
1,216030,3.04
1,225415,1.92
1,181703,2.29
1,217438,2.29
1,214925,2.5
1,207482,2.52
1,215907,3.12
1,216104,3.13
1,155804,3.14
1,183365,3.17
1,197077,3.17
1,215622,3.18
1,172922,3.2
1,182263,3.2
1,183708,3.09
1,182175,3.27
1,186527,3.3
1,169759,3.32
1,197136,3.32
1,203997,3.42
1,182852,3.43
1,172993,3.44
1,197274,3.45
1,186215,3.47
1,142399,3.51
1,183833,3.52
1,187030,3.52
1,158149,3.53
1,217555,3.54
1,197839,3.55
1,216868,3.58
1,136936,3.59
1,182342,3.59
1,182341,3.57
1,176484,3.58
1,223199,3.6
1,231625,3.6
1,138760,3.61
1,196404,3.61
1,213570,3.61
1,213729,3.63
1,152017,3.64
1,150846,3.65
1,172728,3.65
1,178820,3.65
1,184659,3.65
1,215937,3.62
1,218970,3.65
1,197141,3.66
1,211489,3.67
1,213109,3.67
1,219752,3.68
1,152756,3.7
1,155308,3.71
1,207851,3.71
1,213632,3.71
1,215441,3.71
1,217496,3.72
1,139927,3.73
1,196837,3.73
1,154935,3.74
1,213294,3.74
1,214142,3.74
1,181170,3.76
1,211558,3.76
1,216140,3.76
1,185102,3.77
1,181924,3.81
1,191370,3.83
1,225742,3.83
1,156385,3.86
1,209199,3.87
1,192677,3.88
1,187907,3.89
1,134381,3.91
1,188127,3.92
1,192050,3.92
1,197241,3.92
1,186830,3.97
1,197387,3.97
1,206878,3.97
1,194048,3.98
1,176684,4
1,212376,4
1,197100,3.96
1,201676,3.96
1,173530,2.25
1,180683,2.35
1,211833,2.6
1,97199,2.65
1,184184,2.68
1,191365,2.7
1,208543,2.88
1,141200,2.9
1,181093,2.94
1,231540,2.95
1,188404,2.96
1,216914,2.97
1,147685,2.99
1,214545,3
1,213859,3.03
1,213409,3.05
1,206341,3.08
1,189917,3.1
1,198657,3.2
1,203059,3.2
1,186452,3.21
1,216581,3.21
1,180446,3.22
1,201694,3.23
1,212150,3.3
1,217034,3.3
1,231623,3.31
1,215895,3.32
1,185375,3.33
1,197000,3.33
1,208416,3.33
1,149658,3.34
1,194703,3.34
1,197369,3.14
1,217049,3.14
1,197324,3.17
1,217890,3.35
1,231658,3.36
1,202277,3.37
1,186609,3.4
1,215611,3.42
1,217713,3.42
1,194711,3.44
1,213956,3.46
1,210296,3.48
1,211318,3.48
1,150117,3.51
1,182235,3.51
1,211072,3.51
1,148653,3.52
1,196789,3.5
1,217360,3.55
1,209451,3.56
1,213988,3.57
1,214220,3.58
1,167165,3.6
1,227270,3.61
1,187292,3.62
1,187543,3.63
1,201963,3.65
1,210761,3.65
1,227247,3.65
1,146758,3.66
1,192771,3.67
1,227234,3.67
1,152450,3.68
1,215960,3.68
1,139441,3.69
1,227352,3.66
1,231558,3.66
1,216513,3.69
1,186102,3.7
1,187110,3.71
1,154912,3.73
1,231650,3.73
1,217641,3.74
1,137464,3.77
1,155312,3.8
1,214449,3.8
1,216871,3.83
1,218976,3.83
1,149368,3.85
1,207849,3.85
1,209170,3.85
1,193883,3.91
1,215322,3.96
1,215923,3.96
1,200957,3.98
1,245580,4
1,214069,1.95
1,211482,2.41
1,207769,2.49
