cnt,entryId,CUM_GPA
1,217342,2.52
1,188416,2.6
1,214252,2.64
1,87935,2.65
1,182261,2.87
1,181158,2.89
1,211838,2.94
1,202763,3
1,216149,3
1,180172,3.01
1,142365,3.07
1,87454,3.08
1,209390,3.1
1,182879,3.12
1,211639,3.14
1,214562,3.15
1,213866,3.16
1,173187,3.17
1,184578,3.17
1,211425,3.2
1,213774,3.2
1,217151,3.2
1,210903,3.25
1,214285,3.26
1,196478,3.27
1,207719,3.27
1,207145,3.31
1,106919,3.32
1,219719,3.32
1,151059,3.35
1,208377,3.35
1,210299,3.35
1,211877,3.36
1,134600,3.37
1,157385,3.37
1,202172,3.4
1,207700,3.41
1,215415,3.41
1,227166,3.41
1,214476,3.42
1,210852,3.44
1,215257,3.44
1,155896,3.46
1,206529,3.47
1,161631,3.48
1,135733,3.52
1,182199,3.52
1,226436,3.52
1,218612,3.53
1,183153,3.55
1,203737,3.55
1,231612,3.55
1,215946,3.56
1,222914,3.56
1,187019,3.63
1,197838,3.63
1,216468,3.63
1,196942,3.65
1,200929,3.65
1,211051,3.65
1,215935,3.65
1,153313,3.66
1,185950,3.66
1,185174,3.67
1,173059,3.68
1,175829,3.68
1,187431,3.72
1,207647,3.72
1,209697,3.72
1,213889,3.72
1,217205,3.72
1,143094,3.75
1,212915,3.75
1,215139,3.75
1,196676,3.76
1,180159,3.53
1,183957,3.53
1,231605,3.7
1,198313,3.71
1,215904,3.76
1,217738,3.76
1,197425,3.77
1,213853,3.77
1,187446,3.78
1,202732,3.78
1,184273,3.79
1,201452,3.8
1,214591,3.8
1,215488,3.81
1,209071,3.82
1,139135,3.83
1,211721,3.84
1,204097,3.85
1,138914,3.86
1,216377,3.88
1,185920,3.93
1,186665,3.93
1,184844,3.94
1,224997,3.92
1,176358,3.98
1,213483,4
1,192476,2.34
1,216948,2.38
1,211953,2.65
1,214508,3
1,207524,3.02
1,182845,3.03
1,152081,3.1
1,215922,3.12
1,173369,3.13
1,196523,3.14
1,180665,3.15
1,217014,2.77
1,185388,2.87
1,153135,2.88
1,196613,2.91
1,216624,2.93
1,200519,3.19
1,211517,3.19
1,214515,3.2
1,216373,3.2
1,207891,3.28
1,161132,3.29
1,210707,3.29
1,216139,3.3
1,138442,3.31
1,206964,3.32
1,208163,3.32
1,214283,3.32
1,145373,3.33
1,196928,3.33
1,197206,3.31
1,190000,3.34
1,198237,3.35
1,182676,3.37
1,183643,3.37
1,205085,3.38
1,214920,3.39
1,211345,3.4
1,183876,3.41
1,193034,3.41
1,216857,3.43
1,138538,3.44
1,216328,3.34
1,99767,3.48
1,172850,3.5
1,212107,3.5
1,208751,3.51
1,197263,3.54
1,150266,3.55
1,216141,3.55
1,209003,3.56
1,227304,3.56
1,173485,3.57
1,215856,3.57
1,181060,3.6
1,181070,3.61
1,182696,3.61
1,188065,3.61
1,217107,3.58
1,179710,3.59
1,185283,3.63
1,210309,3.63
1,197089,3.64
1,227165,3.65
1,214771,3.7
1,198291,3.72
1,217486,3.72
1,196741,3.74
1,197204,3.76
1,208363,3.76
1,179294,3.77
1,197053,3.77
1,191256,3.78
1,148361,3.79
1,188331,3.8
1,126660,3.81
1,216745,3.81
1,196229,3.83
1,186455,3.85
1,215906,3.85
1,215052,3.86
1,185313,3.92
1,214555,3.92
1,216599,3.92
1,217264,3.92
1,231575,3.92
1,216269,3.93
1,177922,3.94
1,181699,3.95
1,180260,3.98
1,220120,3.88
1,216381,4
1,214804,1.99
1,181052,2.66
1,186856,2.67
1,211847,2.71
1,204593,2.76
1,137325,2.81
1,207984,2.82
1,176620,2.87
1,151936,2.88
1,202723,2.93
1,213800,2.95
1,214561,2.98
1,196722,3.01
1,176491,3.04
1,182233,3.05
1,216056,3.05
1,216596,3.05
1,215266,2.85
1,196574,3.16
1,197648,3.16
1,213625,3.22
1,180556,3.23
1,207930,3.23
1,186642,3.24
1,215724,3.25
1,197767,3.31
1,135422,3.32
1,183096,3.34
1,187048,3.37
1,216655,3.37
1,231572,3.4
1,183861,3.43
1,208340,3.43
1,217385,3.43
1,204616,3.45
1,162019,3.47
1,218052,3.47
1,138815,3.49
1,177021,3.5
1,153777,3.51
1,182173,3.51
1,206372,3.51
1,147478,3.55
1,210811,3.55
1,213102,3.55
1,211282,3.56
1,207244,3.57
1,231570,3.58
1,214809,3.59
1,216012,3.6
1,210604,3.61
1,151890,3.63
1,205362,3.65
1,162090,3.66
1,210962,3.67
1,216261,3.67
1,185930,3.69
1,173003,3.71
1,185059,3.71
1,231587,3.72
1,156484,3.73
1,177625,3.73
1,197663,3.73
1,213880,3.73
1,209579,3.68
1,151484,3.74
1,163607,3.74
1,197622,3.76
1,213650,3.76
1,181973,3.77
1,213584,3.83
1,209997,3.84
1,202151,3.85
1,183965,3.86
1,186082,3.86
1,197931,3.86
1,215387,3.86
1,208153,3.88
1,184289,3.81
1,205403,3.81
1,209735,3.81
1,221263,3.9
1,207492,3.91
1,203103,3.96
1,207830,4
1,213257,4
1,178420,1.94
1,211958,2.41
1,217329,2.46
1,197199,2.74
1,184824,2.76
1,221433,2.79
1,211628,2.86
1,214529,3
1,226356,3
1,191575,3.02
1,204977,3.02
1,207218,3.05
1,173000,3.06
1,196851,3.06
1,217186,2.68
1,216894,3.07
1,217093,3.12
1,184019,3.13
1,143938,3.14
1,211188,3.14
1,210547,3.21
1,206163,3.25
1,150169,3.28
1,214538,3.3
1,188251,3.33
1,218142,3.33
1,151457,3.34
1,197209,3.34
1,174465,3.35
1,183953,3.35
1,215284,3.36
1,214941,3.39
1,231624,3.4
1,198218,3.41
1,208911,3.41
1,148989,3.45
1,197264,3.46
1,182090,3.47
1,186007,3.47
1,187328,3.47
1,217466,3.47
1,157621,3.5
1,216808,3.51
1,145147,3.52
1,137259,3.53
1,176466,3.54
1,198317,3.56
1,217695,3.56
1,197756,3.58
1,209117,3.58
1,215502,3.58
1,198543,3.59
1,214519,3.59
1,196778,3.61
1,208352,3.61
1,141962,3.62
1,142990,3.62
1,204267,3.62
1,231626,3.62
1,149744,3.65
1,212634,3.67
1,217582,3.67
1,183980,3.68
1,210531,3.69
1,215138,3.69
1,137276,3.7
1,197281,3.7
1,231577,3.7
1,214203,3.71
1,214505,3.71
1,215170,3.71
1,188457,3.57
1,197213,3.58
1,215995,3.63
1,217538,3.73
1,198130,3.74
1,185230,3.76
1,185609,3.77
1,215287,3.8
1,231548,3.8
1,111365,3.82
1,209464,3.82
1,139150,3.83
1,181216,3.83
1,231584,3.83
1,188144,3.86
1,231608,3.86
1,201095,3.83
1,208069,3.9
1,172662,3.92
1,186744,3.92
1,215424,3.92
1,213208,4
1,217192,4
2,197651,3.91
2,217166,3.9
2,215381,3.83
2,215215,3.88
2,185216,3.83
2,150978,3.81
2,186743,3.76
2,197052,3.64
2,197268,3.58
2,98722,3.72
2,188853,3.63
2,231518,3.56
2,155474,3.52
2,198584,3.52
2,231541,3.52
2,214994,3.46
2,231641,3.37
2,202882,2.62
2,213940,3.3
2,185820,3.35
2,216053,3.34
2,215624,3.3
2,148308,3.31
2,209106,3.32
2,183858,3.33
2,152128,3.12
2,180637,3.12
2,214616,2.9
2,231538,2.99
2,208199,4
2,185689,3.69
2,197981,3.96
2,212422,3.92
2,182458,3.94
2,196550,3.82
2,196501,3.81
2,200818,3.81
2,208333,3.88
2,156408,3.89
2,206425,3.8
2,227233,3.8
2,214454,3.73
2,216367,3.63
2,214380,3.54
2,215466,3.54
2,212410,3.61
2,214813,3.51
2,217440,3.5
2,172001,3.47
2,204930,3.46
2,214713,3.41
2,181796,3.42
2,205497,3.33
2,210259,1.96
2,214366,3.18
2,207767,2.85
2,184308,2.69
2,187192,2.64
2,210902,4
2,153833,3.91
2,231651,3.91
2,198167,3.68
2,207398,3.85
2,133776,4
2,208241,3.88
2,217141,3.71
2,186656,3.72
2,186638,3.83
2,197117,3.79
2,139170,3.66
2,231559,3.64
2,216880,3.63
2,232205,3.59
2,213136,3.62
2,217358,3.62
2,177997,3.58
2,198663,3.52
2,172727,3.48
2,180938,3.35
2,173145,3.46
2,234442,3.42
2,213721,3.37
2,217760,3.37
2,213609,3.31
2,172684,3.31
2,187820,3.29
2,197283,3.27
2,182440,2.99
2,214913,3.15
2,179862,3.17
2,188559,1.73
2,214722,1.84
2,140096,2.22
2,207162,2.45
2,214328,2.49
2,211871,2.63
2,184136,3.78
2,208753,3.96
2,211105,3.96
2,231586,3.88
2,187479,3.92
2,231578,3.86
2,181983,3.8
2,211766,3.71
2,200558,3.38
2,214464,3.76
2,187021,3.71
2,217173,3.47
2,163781,3.31
2,204954,3.46
2,231553,3.42
2,183782,3.43
2,196238,3.42
2,197272,3.37
2,96697,3.23
2,188114,3.18
2,206084,3.16
2,178477,3.12
2,154665,3.1
2,181353,3.02
2,158319,2.72
2,216574,2.73
2,183764,2.74
2,140114,2.83
2,208355,2.56
2,216546,4
2,216466,3.96
2,197653,3.92
2,211758,3.94
2,204202,3.96
2,214895,3.96
2,220567,3.85
2,227298,3.87
2,181783,3.88
2,216532,3.88
2,216136,3.8
2,213273,3.81
2,213094,3.77
2,186461,3.74
2,182750,3.73
2,189992,3.67
2,185153,3.49
2,138934,3.58
2,188253,3.62
2,139600,3.63
2,204104,3.57
2,211588,3.5
2,217433,3.5
2,202944,3.28
2,135344,3.3
2,202125,3.52
2,139263,3.53
2,215587,3.53
2,219840,3.54
2,214295,3.17
2,202422,3.18
2,200922,3.35
2,213669,3.24
2,214038,3.25
2,160573,3.11
2,214466,3.13
2,222419,3.13
2,138446,2.87
2,198427,3.05
2,185321,2.94
2,217233,2.64
2,153165,2.39
2,201412,3.85
2,197102,3.94
2,185250,3.91
2,149259,3.92
2,211337,3.88
2,217603,3.88
2,197304,3.87
2,186608,3.8
2,197129,3.7
2,159801,3.75
2,206125,3.74
2,225132,3.73
2,202578,3.72
2,208577,3.71
2,150413,3.7
2,227190,3.66
2,231621,3.65
2,183004,3.63
2,184046,3.62
2,215300,3.58
2,216538,3.41
2,197128,3.6
2,146342,3.56
2,216615,3.53
2,227289,3.53
2,215484,3.52
2,202622,3.51
2,209180,3.47
2,198569,3.49
2,134451,3.43
2,208195,3.12
2,183770,3.31
2,178789,3.29
2,197022,3.2
2,151879,3.22
2,214594,3.18
2,185182,3.96
2,213897,3.58
2,210732,4
2,105980,3.91
2,194663,3.82
2,188161,3.83
2,191368,3.78
2,231659,3.72
2,143075,3.68
2,138488,3.7
2,172771,3.62
2,213918,3.61
2,173976,3.61
2,212895,3.43
2,188284,3.52
2,203859,3.49
2,217514,3.49
2,211079,2.89
2,209657,3.38
2,221378,3.38
2,185788,3.4
2,187809,3.34
2,214593,3.34
2,214744,3.28
2,209453,3.22
2,207357,3.14
2,217725,3.15
2,214137,3.13
2,218521,3.07
2,211939,2.84
2,186543,3.04
2,217759,2.69
2,216921,2.4
2,136235,2.35
2,214816,3.71
2,198159,3.96
2,217171,3.96
2,139165,3.94
2,197041,3.83
2,208506,3.65
2,216869,3.74
2,178992,3.63
2,189209,3.63
2,214769,3.62
2,217198,3.52
2,203427,3.52
2,188083,3.51
2,215279,3.5
2,231647,3.47
2,198524,3.48
2,158357,3.41
2,216178,3.02
2,216388,3.27
2,200914,3.39
2,184804,3.34
2,185616,3.2
2,212633,3.05
2,209226,2.87
2,211636,2.87
2,213719,2.8
2,198368,3.88
2,217378,3.92
2,210288,3.89
2,184284,3.8
2,213925,3.85
2,184366,3.73
2,140414,3.71
2,155732,3.72
2,173500,3.69
2,186690,3.66
2,216984,3.54
2,187542,3.55
2,149863,3.53
2,217502,3.51
2,217414,3.5
2,187500,3.44
2,170828,3.17
2,188019,3.14
2,207871,2.91
2,212299,2.65
2,203872,2.84
2,213424,3.93
2,188277,3.94
2,213089,3.9
2,181700,3.92
2,213188,3.88
2,198495,3.85
2,210917,3.85
2,212781,3.87
2,214893,3.76
2,216838,3.83
2,148718,3.83
2,202640,3.83
2,223037,3.81
2,197631,3.73
2,214135,3.72
2,227277,3.71
2,207783,3.7
2,227288,3.67
2,196354,3.67
2,231603,3.64
2,214572,3.56
2,196249,3.53
2,207920,3.5
2,137313,3.48
2,147834,3.4
2,172737,3.4
2,210546,3.3
2,186470,2.14
2,182193,3.37
2,181975,3.32
2,215692,3.25
2,216618,3.07
2,142433,3.06
2,187429,2.99
2,139546,2.9
2,207075,2.81
2,210609,2.82
2,146020,2.77
2,161460,3.6
2,178073,3.79
2,210679,3.79
2,210532,3.71
2,186639,3.61
2,188643,3.78
2,196972,3.71
2,173481,3.65
2,217337,3.65
2,197096,3.58
2,227162,3.47
2,213391,3.22
2,149379,3.47
2,188196,3.37
2,181004,3.28
2,207968,3.3
2,205624,3.31
2,148583,3.24
2,148546,3
2,187263,3.21
2,189114,2.93
2,216014,3.46
2,231655,3.93
2,181481,3.96
2,187924,3.96
2,185361,3.89
2,215476,3.75
2,208084,3.88
2,210819,3.8
2,213058,3.8
2,217033,3.8
2,209364,3.77
2,213458,3.77
2,192972,3.65
2,133006,3.64
2,197557,3.64
2,217413,3.67
2,156494,3.68
2,189740,3.58
2,209531,3.58
2,211224,3.58
2,172631,3.48
2,213912,3.38
2,207741,3.35
2,186499,3.36
2,217206,3.37
2,215015,3.34
2,216351,3.34
2,136201,3.35
2,196898,3.28
2,213047,3.23
2,211790,3.24
2,182875,3.19
2,180444,3.15
2,147539,3.17
2,182180,3.05
2,134129,3.06
2,138525,3.11
2,139797,3.02
2,203770,3.02
2,210540,2.95
2,215979,2.76
2,227246,4
2,217000,3.95
2,186765,3.98
2,213085,3.92
2,208822,3.87
2,227171,3.82
2,150127,3.86
2,195922,3.85
2,182754,3.82
2,207939,3.81
2,221060,3.75
2,134479,3.76
2,182724,3.73
2,217577,3.73
2,156724,3.74
2,211723,3.72
2,156281,3.66
2,216451,3.62
2,162432,3.58
2,185819,1.58
2,208464,3.61
2,183081,3.57
2,205247,3.53
2,212475,3.46
2,213395,3.32
2,184128,3.34
2,197275,3.32
2,224026,3.21
2,196521,3.22
2,217210,3.13
2,215432,3.15
2,217115,3.9
2,211017,4
2,177799,3.94
2,215878,3.88
2,217132,3.87
2,154254,3.69
2,231571,3.84
2,211027,3.77
2,151819,3.76
2,139289,3.7
2,186206,3.74
2,180067,3.67
2,214584,3.67
2,133765,3.59
2,164641,3.59
2,214494,3.52
2,139567,2.75
2,183636,3.57
2,197314,3.56
2,231619,3.51
2,217040,3.47
2,231598,3.45
2,191041,3.38
2,216061,3.35
2,183596,3.13
2,214359,3.05
2,135099,2.99
2,221867,2.91
2,123743,2.8
2,142785,2.8
2,187416,2.71
2,225141,3.98
2,208104,4
2,205226,3.96
2,208989,3.88
2,213869,3.85
2,151274,3.64
2,134265,3.65
2,227241,3.66
2,186311,3.67
2,208431,3.82
2,212406,3.82
2,203385,3.83
2,205511,3.72
2,210351,3.63
2,214554,3.61
2,158624,3.61
2,211379,3.6
2,217739,3.57
2,217613,3.56
2,212595,3.48
2,216455,3.5
2,152461,3.56
2,206257,3.45
2,216823,3.4
2,210405,3.42
2,158684,2.6
2,197164,3.44
2,196962,3.38
2,209863,3.38
2,216391,3.37
2,134135,3.18
2,203761,3.36
2,105499,3.33
2,211798,3.33
2,198129,3.13
2,213565,3.01
2,211620,2.85
2,161525,2.88
2,215495,2.1
2,227332,4
2,184882,3.93
2,192109,3.98
2,225123,3.64
2,215179,3.88
2,212738,3.89
2,207705,3.8
2,186154,3.81
2,216586,3.84
2,186632,3.79
2,213905,3.76
2,188613,3.75
2,185861,3.71
2,231569,3.64
2,210182,3.62
2,150330,3.63
2,208266,3.48
2,210999,3.49
2,170876,3.59
2,184220,3.59
2,184776,3.56
2,214397,3.56
2,194856,3.53
2,151376,3.54
2,213353,3.38
2,203347,3.46
2,213144,3.47
2,215410,3.43
2,215652,3.35
2,178229,3.31
2,174376,3.28
2,196879,3.16
2,141311,2.99
2,150176,2.99
2,215690,2.91
2,231536,2.93
2,217300,2.75
3,211045,3.13
3,214096,3.15
3,154956,3.43
3,197396,3.64
3,155628,3.82
3,210963,3.88
3,147113,3.9
3,213677,3.92
3,208372,3.98
3,211528,2.46
3,187719,2.81
3,159162,3.3
3,203072,3.37
3,216635,3.42
3,172683,3.44
3,152144,3.48
3,217229,3.72
3,146060,3.89
3,213461,3.95
3,160649,2.73
3,185011,2.6
3,208192,2.6
3,231522,2.87
3,181827,3.15
3,216290,3.63
3,215914,3.67
3,163743,3.65
3,227343,3.78
3,197830,3.83
3,218083,3.91
3,213738,3.9
3,216365,2.81
3,186144,2.7
3,231579,3.23
3,206712,3.2
3,216024,3.28
3,140727,3.36
3,210975,3.44
3,134097,3.48
3,134463,3.61
3,184124,3.67
3,142806,3.66
3,197649,3.76
3,215383,3.82
3,185314,3.77
3,217036,3.85
3,209606,3.87
3,123757,2.99
3,181733,2.89
3,214837,3.62
3,186672,3.6
3,183765,3.62
3,152337,3.73
3,139779,3.75
3,212238,3.68
3,213718,3.89
3,225986,3.91
3,216824,3.96
3,209333,3.13
3,173161,3.22
3,211466,3.35
3,186472,3.53
3,186121,3.97
3,138675,3.93
3,216423,3.8
3,173319,2.79
3,217053,3
3,216799,3.17
3,177998,3.24
3,214858,3.41
3,211057,3.42
3,150868,3.58
3,227341,3.92
3,185963,3.01
3,210297,3.43
3,216589,3.47
3,187826,3.53
3,197260,3.56
3,136616,3.61
3,186783,3.82
3,210251,3.86
3,231549,3.87
3,151608,3.79
3,201010,3.75
3,209921,4
3,210376,2.94
3,217503,2.97
3,218786,3.01
3,166596,3.23
3,141067,3.09
3,212418,3.46
3,176185,3.42
3,220565,3.53
3,227335,3.58
3,134386,3.59
3,181691,3.65
3,188303,3.71
3,182984,3.72
3,227281,3.76
3,219203,3.75
3,165770,3.82
3,217407,4
3,214107,2.78
3,216350,2.85
3,210739,3.07
3,202283,3.25
3,185089,3.32
3,187316,3.32
3,217467,3.46
3,141164,3.57
3,217280,3.5
3,205715,3.77
3,213547,3.93
3,224926,3.97
3,208804,4
3,216945,2.52
3,187496,3.07
3,216130,3.09
3,163410,3.36
3,231563,3.59
3,216383,3.65
3,187216,3.67
3,197011,3.67
3,152936,3.7
3,215684,3.72
3,217259,3.71
3,141514,3.79
3,227243,3.8
3,173264,3.83
3,177640,3.84
3,214489,3.96
3,177346,3.05
3,182687,3.1
3,215175,3.39
3,218859,3.48
3,131633,3.49
3,217005,3.57
3,217341,3.63
3,211193,3.7
3,185992,3.69
3,196288,3.66
3,216296,3.89
3,227228,3.91
3,237688,4
3,231645,2.98
3,214152,3.05
3,140592,3.3
3,182489,3.19
3,215427,3.53
3,227299,3.82
3,196803,3.81
3,211547,3.92
3,164615,3.95
3,197280,3.76
3,216529,3.63
3,217551,3.63
3,186649,3.65
3,205485,3.55
3,163803,3.53
3,185319,3.93
3,214869,3.2
3,212095,3.29
3,215599,3.34
3,214079,3.33
3,208341,3.56
3,210782,3.63
3,225119,2.73
3,207430,3.67
3,205653,3.85
3,208305,3.88
3,183662,4
3,231526,3.9
3,183210,3.08
3,182204,3.11
3,136049,3.23
3,161500,3.18
3,149603,2.87
3,134471,3.45
3,138293,3.68
3,215289,3.66
3,214401,3.75
3,153630,2.46
3,213581,3.07
3,207973,2.69
3,216307,3.14
3,211831,3.22
3,214176,3.35
3,227259,3.58
3,215137,3.78
4,197138,3.74
4,177836,3.91
4,207855,3.93
4,216795,3.15
4,186556,2.57
4,210717,3.68
4,185821,3.96
4,154158,3.57
4,214309,3.47
4,153001,3.49
4,181153,3.53
4,211894,3.71
4,213607,3.76
4,197151,3.55
4,216255,3.48
4,183895,3.2
4,178560,2.68
4,239803,3.69
4,156862,3.78
4,211625,3.43
4,173162,3.38
4,211693,2.73
4,130329,2.7
4,215252,3.96
4,150421,3.44
4,191223,3.28
4,214899,2.8
4,156527,3.77
4,217578,3.67
4,217699,3.46
4,186296,3.33
4,185458,3.7
4,181734,3.82
4,187897,3.58
4,213037,3.45
4,184270,3.36
4,186008,3.12
4,202133,3.88
4,231622,3.85
4,211004,3.72
4,189253,3.77
4,155237,3.7
4,211453,3.52
4,207747,3.32
4,196627,3.03
4,219915,2.97
4,150352,3.24
4,209355,3.84
4,138669,3.62
4,227180,3.36
4,176871,3.91
4,184104,3.9
4,182276,2.89
4,196607,3.51
4,231528,3.4
4,182257,3.78
4,139891,3.69
4,197249,3.55
4,209986,2.3
4,227239,2.98
4,186598,3.88
4,196874,3.64
4,137527,3.63
4,208159,2.66
4,216631,3.41
4,231554,3.56
4,227297,3.87
4,185296,3.45
5,182215,3.45
5,217163,3.36
5,184149,3.84
5,180716,3.44
5,167167,3.28
5,186240,3.64
5,142084,3.79
5,183960,3.75
5,203528,2.42
5,206133,3.83
5,215423,3.87
5,227322,2.7
5,213629,3.89
5,216847,3.91
5,147237,3.53
5,215924,4
5,198170,3.18
5,209582,3.46
5,216760,3.28
5,216101,3.91
6,184706,3.42
6,214739,3.85
6,135358,3.47
6,210746,3.73
6,187498,3.84
7,210074,3.98
7,231514,3.59
7,208726,3.42
7,215278,3.77
7,197247,3.71
8,227311,3.34
8,211441,3.07
10,181382,3.06
13,181105,3.14
